timestamp,order_id,warehouse_id,product_id,inventory_quantity,order_quantity,daily_sales,incoming_stock,lead_time,vehicle_capacity,delivery_status,future_demand,demand_ratio,inventory_pressure,stock_gap
2025-04-04 17:00:00,ORD02250,WH04,PRD085,656,70,66,9,4.4,50,Shipping,208,0.106544901065449,3.138755980861244,0
2025-04-04 18:00:00,ORD02251,WH04,PRD098,50,27,6,277,1.7,200,Shipping,11,0.5294117647058824,4.166666666666667,250
2025-04-04 19:00:00,ORD02252,WH01,PRD083,367,271,60,85,7.9,50,Processing,585,0.7364130434782609,0.6262798634812287,0
2025-04-04 20:00:00,ORD02253,WH02,PRD073,920,50,83,25,2.3,50,Shipping,185,0.05428881650380022,4.946236559139785,0
2025-04-04 21:00:00,ORD02254,WH07,PRD024,125,292,101,217,9.0,250,Pending,955,2.3174603174603177,0.1307531380753138,0
2025-04-04 22:00:00,ORD02255,WH06,PRD015,832,247,53,94,5.8,250,Shipping,378,0.2965186074429772,2.1952506596306067,0
2025-04-04 23:00:00,ORD02256,WH08,PRD090,724,264,85,243,9.5,250,Processing,1060,0.3641379310344828,0.6823751178133836,0
2025-04-05 00:00:00,ORD02257,WH02,PRD024,492,79,80,106,3.6,50,Shipping,360,0.16024340770791076,1.3628808864265929,27
2025-04-05 01:00:00,ORD02258,WH03,PRD033,422,190,96,247,5.1,250,Processing,529,0.4491725768321513,0.7962264150943397,57
2025-04-05 02:00:00,ORD02259,WH01,PRD038,570,47,67,13,7.2,150,Processing,599,0.08231173380035026,0.95,0
2025-04-05 03:00:00,ORD02260,WH09,PRD060,296,189,6,160,8.5,100,Shipping,43,0.6363636363636364,6.7272727272727275,0
2025-04-05 04:00:00,ORD02261,WH03,PRD085,638,256,31,70,4.8,100,Shipping,133,0.40062597809076683,4.7611940298507465,0
2025-04-05 05:00:00,ORD02262,WH07,PRD010,941,222,21,151,9.0,250,Shipping,215,0.2356687898089172,4.356481481481482,0
2025-04-05 06:00:00,ORD02263,WH08,PRD082,965,241,67,74,2.1,200,Shipping,141,0.2494824016563147,6.795774647887324,0
2025-04-05 07:00:00,ORD02264,WH08,PRD059,585,269,22,214,7.4,250,Shipping,179,0.4590443686006826,3.25,0
2025-04-05 08:00:00,ORD02265,WH04,PRD036,214,1,26,50,4.1,250,Shipping,121,0.004651162790697674,1.7540983606557377,49
2025-04-05 09:00:00,ORD02266,WH05,PRD099,229,34,89,142,1.9,50,Shipping,192,0.14782608695652175,1.1865284974093264,108
2025-04-05 10:00:00,ORD02267,WH06,PRD055,863,79,88,35,4.5,200,Delivered,286,0.09143518518518519,3.0069686411149825,0
2025-04-05 11:00:00,ORD02268,WH05,PRD089,858,236,57,166,8.9,250,Shipping,559,0.27473806752037255,1.5321428571428573,0
2025-04-05 12:00:00,ORD02269,WH01,PRD086,853,98,56,235,9.8,150,Shipping,496,0.11475409836065574,1.716297786720322,137
2025-04-05 13:00:00,ORD02270,WH02,PRD099,574,82,11,259,4.5,100,Shipping,51,0.1426086956521739,11.038461538461538,177
2025-04-05 14:00:00,ORD02271,WH10,PRD099,845,192,60,191,9.0,150,Shipping,503,0.22695035460992907,1.6765873015873016,0
2025-04-05 15:00:00,ORD02272,WH04,PRD042,311,253,75,201,5.6,150,Processing,393,0.8108974358974359,0.7893401015228426,0
2025-04-05 16:00:00,ORD02273,WH09,PRD033,534,38,45,261,7.5,150,Shipping,306,0.07102803738317758,1.739413680781759,223
2025-04-05 17:00:00,ORD02274,WH01,PRD021,248,14,45,184,1.4,200,Shipping,70,0.05622489959839357,3.492957746478873,170
2025-04-05 18:00:00,ORD02275,WH03,PRD100,594,209,77,157,6.0,200,Shipping,450,0.35126050420168065,1.3170731707317074,0
2025-04-05 19:00:00,ORD02276,WH07,PRD010,625,89,48,245,1.6,200,Shipping,73,0.14217252396166133,8.445945945945946,156
2025-04-05 20:00:00,ORD02277,WH03,PRD036,112,56,57,109,3.4,100,Processing,184,0.49557522123893805,0.6054054054054054,53
2025-04-05 21:00:00,ORD02278,WH01,PRD100,496,94,26,98,6.1,50,Shipping,172,0.1891348088531187,2.867052023121387,4
2025-04-05 22:00:00,ORD02279,WH07,PRD008,694,93,89,240,8.3,250,Shipping,644,0.13381294964028778,1.075968992248062,147
2025-04-05 23:00:00,ORD02280,WH08,PRD049,641,85,21,201,6.0,250,Shipping,156,0.13239875389408098,4.082802547770701,116
2025-04-06 00:00:00,ORD02281,WH03,PRD050,374,245,20,121,9.4,50,Shipping,169,0.6533333333333333,2.2,0
2025-04-06 01:00:00,ORD02282,WH05,PRD043,563,22,70,116,8.3,250,Shipping,542,0.03900709219858156,1.0368324125230202,94
2025-04-06 02:00:00,ORD02283,WH01,PRD008,626,291,81,95,2.4,150,Shipping,195,0.46411483253588515,3.193877551020408,0
2025-04-06 03:00:00,ORD02284,WH01,PRD034,79,272,52,233,4.5,100,Pending,250,3.4,0.3147410358565737,0
2025-04-06 04:00:00,ORD02285,WH05,PRD034,730,122,75,66,7.0,250,Delivered,510,0.16689466484268126,1.4285714285714286,0
2025-04-06 05:00:00,ORD02286,WH10,PRD023,614,128,66,217,9.4,100,Shipping,598,0.208130081300813,1.025041736227045,89
2025-04-06 06:00:00,ORD02287,WH10,PRD057,234,113,94,14,9.9,50,Processing,1081,0.4808510638297872,0.21626617375231053,0
2025-04-06 07:00:00,ORD02288,WH02,PRD009,443,273,38,272,7.9,250,Shipping,197,0.6148648648648649,2.2373737373737375,0
2025-04-06 08:00:00,ORD02289,WH06,PRD063,379,130,5,218,6.2,100,Shipping,28,0.34210526315789475,13.068965517241379,88
2025-04-06 09:00:00,ORD02290,WH05,PRD026,1002,132,74,273,7.8,150,Shipping,505,0.13160518444666003,1.9802371541501975,141
2025-04-06 10:00:00,ORD02291,WH08,PRD079,759,85,32,146,3.5,150,Shipping,105,0.1118421052631579,7.160377358490566,61
2025-04-06 11:00:00,ORD02292,WH09,PRD051,567,81,14,151,3.6,50,Shipping,60,0.1426056338028169,9.295081967213115,70
2025-04-06 12:00:00,ORD02293,WH09,PRD023,857,69,79,14,6.9,200,Delivered,489,0.08041958041958042,1.7489795918367348,0
2025-04-06 13:00:00,ORD02294,WH08,PRD083,437,148,92,83,8.8,250,Processing,798,0.3378995433789954,0.5469336670838548,0
2025-04-06 14:00:00,ORD02295,WH03,PRD063,950,16,10,191,9.7,150,Shipping,104,0.016824395373291272,9.047619047619047,175
2025-04-06 15:00:00,ORD02296,WH09,PRD014,964,105,23,40,4.1,150,Delivered,83,0.10880829015544041,11.476190476190476,0
2025-04-06 16:00:00,ORD02297,WH08,PRD019,602,165,37,260,8.2,50,Shipping,199,0.2736318407960199,3.01,95
2025-04-06 17:00:00,ORD02298,WH05,PRD070,587,201,22,135,8.7,150,Shipping,117,0.34183673469387754,4.97457627118644,0
2025-04-06 18:00:00,ORD02299,WH04,PRD099,198,197,26,277,6.6,250,Processing,205,0.9899497487437185,0.9611650485436893,80
2025-04-06 19:00:00,ORD02300,WH02,PRD056,780,185,14,105,4.1,50,Shipping,61,0.23687580025608196,12.580645161290322,0
2025-04-06 20:00:00,ORD02301,WH06,PRD028,238,265,41,6,6.6,100,Pending,257,1.108786610878661,0.9224806201550387,0
2025-04-06 21:00:00,ORD02302,WH03,PRD079,518,100,55,29,6.3,50,Shipping,328,0.1926782273603083,1.574468085106383,0
2025-04-06 22:00:00,ORD02303,WH08,PRD083,341,214,50,125,6.5,250,Shipping,283,0.6257309941520468,1.2007042253521127,0
2025-04-06 23:00:00,ORD02304,WH05,PRD014,958,278,45,78,6.6,250,Shipping,304,0.28988529718456724,3.140983606557377,0
2025-04-07 00:00:00,ORD02305,WH03,PRD057,287,162,37,66,8.6,100,Processing,352,0.5625,0.8130311614730878,0
2025-04-07 01:00:00,ORD02306,WH01,PRD092,895,157,56,22,2.5,50,Shipping,121,0.17522321428571427,7.336065573770492,0
2025-04-07 02:00:00,ORD02307,WH06,PRD034,781,251,48,188,4.3,250,Shipping,214,0.3209718670076726,3.6325581395348836,0
2025-04-07 03:00:00,ORD02308,WH05,PRD014,563,97,55,73,6.3,250,Delivered,301,0.17198581560283688,1.8642384105960266,0
2025-04-07 04:00:00,ORD02309,WH10,PRD005,720,18,94,4,3.5,100,Delivered,324,0.024965325936199722,2.2153846153846155,0
2025-04-07 05:00:00,ORD02310,WH04,PRD010,1009,97,70,81,9.8,200,Delivered,628,0.09603960396039604,1.6041335453100158,0
2025-04-07 06:00:00,ORD02311,WH03,PRD010,864,1,23,24,3.4,50,Shipping,88,0.0011560693641618498,9.707865168539326,23
2025-04-07 07:00:00,ORD02312,WH10,PRD074,776,216,73,263,5.2,250,Shipping,380,0.277992277992278,2.036745406824147,47
2025-04-07 08:00:00,ORD02313,WH07,PRD094,557,132,61,1,8.9,150,Shipping,449,0.23655913978494625,1.2377777777777779,0
2025-04-07 09:00:00,ORD02314,WH07,PRD033,149,260,86,277,1.7,100,Pending,144,1.7333333333333334,1.0275862068965518,17
2025-04-07 10:00:00,ORD02315,WH09,PRD100,452,125,33,223,8.4,200,Shipping,318,0.27593818984547464,1.4169278996865204,98
2025-04-07 11:00:00,ORD02316,WH06,PRD058,401,82,82,71,6.1,200,Processing,409,0.20398009950248755,0.9780487804878049,0
2025-04-07 12:00:00,ORD02317,WH02,PRD003,649,283,32,67,1.3,100,Shipping,39,0.43538461538461537,16.225,0
2025-04-07 13:00:00,ORD02318,WH07,PRD064,458,171,27,93,9.1,200,Shipping,231,0.37254901960784315,1.9741379310344827,0
2025-04-07 14:00:00,ORD02319,WH02,PRD020,112,59,77,18,1.4,250,Delivered,111,0.5221238938053098,1.0,0
2025-04-07 15:00:00,ORD02320,WH03,PRD084,780,32,37,127,5.6,200,Shipping,200,0.040973111395646605,3.8805970149253732,95
2025-04-07 16:00:00,ORD02321,WH03,PRD082,784,161,95,81,1.4,50,Shipping,140,0.2050955414012739,5.560283687943262,0
2025-04-07 17:00:00,ORD02322,WH08,PRD001,120,284,16,253,1.6,150,Pending,22,2.347107438016529,5.217391304347826,0
2025-04-07 18:00:00,ORD02323,WH06,PRD005,819,106,45,220,9.0,250,Shipping,394,0.12926829268292683,2.0734177215189873,114
2025-04-07 19:00:00,ORD02324,WH04,PRD086,320,105,40,96,7.9,100,Shipping,306,0.32710280373831774,1.0423452768729642,0
2025-04-07 20:00:00,ORD02325,WH01,PRD050,378,228,87,51,2.8,150,Shipping,309,0.6015831134564644,1.2193548387096773,0
2025-04-07 21:00:00,ORD02326,WH05,PRD035,395,188,61,174,6.6,250,Processing,421,0.47474747474747475,0.9360189573459715,0
2025-04-07 22:00:00,ORD02327,WH07,PRD020,433,70,17,181,8.2,150,Shipping,157,0.16129032258064516,2.740506329113924,111
2025-04-07 23:00:00,ORD02328,WH04,PRD090,545,290,46,114,9.0,200,Shipping,528,0.5311355311355311,1.0302457466918715,0
2025-04-08 00:00:00,ORD02329,WH08,PRD043,664,87,31,0,5.2,100,Shipping,167,0.13082706766917293,3.9523809523809526,0
2025-04-08 01:00:00,ORD02330,WH05,PRD051,204,56,13,62,9.1,100,Shipping,114,0.2731707317073171,1.7739130434782608,6
2025-04-08 02:00:00,ORD02331,WH06,PRD074,592,113,93,247,5.6,50,Shipping,443,0.1905564924114671,1.3333333333333333,134
2025-04-08 03:00:00,ORD02332,WH05,PRD001,55,13,43,230,7.2,200,Processing,252,0.23214285714285715,0.21739130434782608,217
2025-04-08 04:00:00,ORD02333,WH10,PRD066,335,18,24,225,9.8,50,Shipping,159,0.05357142857142857,2.09375,207
2025-04-08 05:00:00,ORD02334,WH10,PRD091,774,182,97,18,3.1,50,Shipping,340,0.23483870967741935,2.269794721407625,0
2025-04-08 06:00:00,ORD02335,WH01,PRD099,835,113,51,30,2.5,200,Delivered,136,0.13516746411483255,6.094890510948905,0
2025-04-08 07:00:00,ORD02336,WH05,PRD063,152,229,26,120,4.1,250,Pending,102,1.4967320261437909,1.4757281553398058,0
2025-04-08 08:00:00,ORD02337,WH06,PRD062,471,171,20,23,2.5,50,Shipping,48,0.3622881355932203,9.612244897959183,0
2025-04-08 09:00:00,ORD02338,WH04,PRD056,452,295,22,210,3.6,150,Shipping,67,0.6512141280353201,6.647058823529412,0
2025-04-08 10:00:00,ORD02339,WH01,PRD052,835,189,41,160,7.7,250,Delivered,339,0.22607655502392343,2.4558823529411766,0
2025-04-08 11:00:00,ORD02340,WH02,PRD094,252,79,87,254,5.3,200,Processing,419,0.31225296442687744,0.6,175
2025-04-08 12:00:00,ORD02341,WH08,PRD100,760,146,21,58,4.4,100,Shipping,88,0.19185282522996058,8.539325842696629,0
2025-04-08 13:00:00,ORD02342,WH05,PRD009,138,182,71,113,4.3,250,Pending,254,1.3093525179856116,0.5411764705882353,0
2025-04-08 14:00:00,ORD02343,WH03,PRD070,609,286,67,159,2.8,50,Shipping,161,0.46885245901639344,3.759259259259259,0
2025-04-08 15:00:00,ORD02344,WH07,PRD029,444,250,33,219,5.0,150,Shipping,188,0.5617977528089888,2.3492063492063493,0
2025-04-08 16:00:00,ORD02345,WH09,PRD001,645,196,90,168,6.6,200,Processing,693,0.30340557275541796,0.9293948126801153,0
2025-04-08 17:00:00,ORD02346,WH05,PRD050,924,71,92,11,2.3,100,Delivered,172,0.07675675675675675,5.341040462427745,0
2025-04-08 18:00:00,ORD02347,WH02,PRD089,108,248,55,241,9.8,150,Pending,587,2.2752293577981653,0.1836734693877551,0
2025-04-08 19:00:00,ORD02348,WH05,PRD100,732,146,57,138,5.0,100,Shipping,253,0.19918144611186903,2.8818897637795278,0
2025-04-08 20:00:00,ORD02349,WH06,PRD062,493,106,66,96,9.5,200,Processing,580,0.2145748987854251,0.8485370051635112,0
2025-04-08 21:00:00,ORD02350,WH10,PRD016,646,263,82,146,2.2,250,Shipping,212,0.40649149922720246,3.032863849765258,0
2025-04-08 22:00:00,ORD02351,WH04,PRD073,349,296,54,181,7.9,50,Processing,408,0.8457142857142858,0.8533007334963325,0
2025-04-08 23:00:00,ORD02352,WH04,PRD069,139,70,66,56,6.6,200,Processing,416,0.5,0.3333333333333333,0
2025-04-09 00:00:00,ORD02353,WH03,PRD046,139,193,54,41,8.4,150,Pending,341,1.3785714285714286,0.4064327485380117,0
2025-04-09 01:00:00,ORD02354,WH08,PRD043,708,68,43,198,6.4,250,Shipping,261,0.09590973201692525,2.7022900763358777,130
2025-04-09 02:00:00,ORD02355,WH03,PRD088,734,52,13,30,9.7,100,Delivered,114,0.0707482993197279,6.3826086956521735,0
2025-04-09 03:00:00,ORD02356,WH08,PRD039,759,285,42,179,6.6,250,Shipping,296,0.375,2.5555555555555554,0
2025-04-09 04:00:00,ORD02357,WH10,PRD052,994,9,13,1,8.1,250,Delivered,96,0.009045226130653266,10.24742268041237,0
2025-04-09 05:00:00,ORD02358,WH06,PRD008,974,251,73,287,8.9,150,Shipping,768,0.25743589743589745,1.2665799739921977,36
2025-04-09 06:00:00,ORD02359,WH07,PRD081,302,298,10,137,7.4,50,Shipping,78,0.9834983498349835,3.8227848101265822,0
2025-04-09 07:00:00,ORD02360,WH09,PRD083,933,184,80,104,5.7,250,Delivered,469,0.19700214132762311,1.9851063829787234,0
2025-04-09 08:00:00,ORD02361,WH08,PRD012,34,179,91,217,3.5,250,Pending,352,5.114285714285714,0.09631728045325778,38
2025-04-09 09:00:00,ORD02362,WH09,PRD047,285,198,86,221,8.7,50,Processing,770,0.6923076923076923,0.36964980544747084,23
2025-04-09 10:00:00,ORD02363,WH04,PRD069,848,128,48,104,5.3,50,Shipping,282,0.15076560659599528,2.9964664310954063,0
2025-04-09 11:00:00,ORD02364,WH04,PRD044,776,20,99,126,6.6,100,Shipping,638,0.02574002574002574,1.214397496087637,106
2025-04-09 12:00:00,ORD02365,WH10,PRD011,992,65,10,264,1.7,100,Shipping,16,0.06545820745216516,58.35294117647059,199
2025-04-09 13:00:00,ORD02366,WH02,PRD059,985,182,4,199,5.5,50,Shipping,19,0.1845841784989858,49.25,17
2025-04-09 14:00:00,ORD02367,WH09,PRD098,655,241,73,251,7.3,200,Shipping,475,0.3673780487804878,1.3760504201680672,10
2025-04-09 15:00:00,ORD02368,WH08,PRD099,150,24,22,14,6.3,50,Processing,165,0.15894039735099338,0.9036144578313253,0
2025-04-09 16:00:00,ORD02369,WH09,PRD038,734,83,69,225,5.0,100,Shipping,369,0.11292517006802721,1.9837837837837837,142
2025-04-09 17:00:00,ORD02370,WH06,PRD083,963,185,49,104,3.0,150,Shipping,113,0.19190871369294607,8.447368421052632,0
2025-04-09 18:00:00,ORD02371,WH02,PRD026,136,99,91,232,3.8,150,Processing,400,0.7226277372262774,0.33915211970074816,133
2025-04-09 19:00:00,ORD02372,WH10,PRD023,241,62,73,218,7.3,250,Processing,542,0.256198347107438,0.4438305709023941,156
2025-04-09 20:00:00,ORD02373,WH02,PRD071,229,286,16,276,3.0,150,Pending,42,1.2434782608695651,5.325581395348837,0
2025-04-09 21:00:00,ORD02374,WH01,PRD006,921,22,85,260,6.6,100,Shipping,711,0.02386117136659436,1.2935393258426966,238
2025-04-09 22:00:00,ORD02375,WH09,PRD050,142,212,34,189,6.3,150,Pending,254,1.4825174825174825,0.5568627450980392,0
2025-04-09 23:00:00,ORD02376,WH09,PRD085,724,126,33,197,9.7,200,Shipping,356,0.17379310344827587,2.0280112044817926,71
2025-04-10 00:00:00,ORD02377,WH04,PRD025,152,42,89,276,1.5,50,Shipping,136,0.27450980392156865,1.1094890510948905,234
2025-04-10 01:00:00,ORD02378,WH10,PRD039,199,98,88,38,2.0,50,Shipping,184,0.49,1.0756756756756756,0
2025-04-10 02:00:00,ORD02379,WH09,PRD090,175,31,12,161,5.6,100,Shipping,45,0.17613636363636365,3.8043478260869565,130
2025-04-10 03:00:00,ORD02380,WH03,PRD050,952,158,81,120,5.7,250,Delivered,513,0.1657922350472193,1.8521400778210118,0
2025-04-10 04:00:00,ORD02381,WH03,PRD014,473,112,96,261,1.4,50,Shipping,138,0.23628691983122363,3.402877697841727,149
2025-04-10 05:00:00,ORD02382,WH06,PRD081,339,247,50,215,8.4,150,Processing,435,0.7264705882352941,0.7775229357798165,0
2025-04-10 06:00:00,ORD02383,WH09,PRD089,905,122,17,48,5.5,200,Delivered,96,0.1346578366445916,9.329896907216495,0
2025-04-10 07:00:00,ORD02384,WH08,PRD046,384,273,62,91,4.1,250,Shipping,236,0.7090909090909091,1.620253164556962,0
2025-04-10 08:00:00,ORD02385,WH02,PRD063,670,294,55,128,3.9,250,Shipping,183,0.43815201192250375,3.641304347826087,0
2025-04-10 09:00:00,ORD02386,WH04,PRD011,962,207,26,27,8.8,250,Shipping,231,0.21495327102803738,4.146551724137931,0
2025-04-10 10:00:00,ORD02387,WH10,PRD081,41,110,33,147,2.8,50,Pending,73,2.619047619047619,0.5540540540540541,37
2025-04-10 11:00:00,ORD02388,WH08,PRD057,823,278,77,64,2.4,250,Shipping,192,0.33737864077669905,4.2642487046632125,0
2025-04-10 12:00:00,ORD02389,WH02,PRD095,133,56,17,217,2.9,100,Shipping,41,0.417910447761194,3.1666666666666665,161
2025-04-10 13:00:00,ORD02390,WH09,PRD025,405,57,56,50,6.6,150,Processing,423,0.14039408866995073,0.9551886792452831,0
2025-04-10 14:00:00,ORD02391,WH08,PRD018,284,291,11,73,8.3,200,Pending,71,1.0210526315789474,3.9444444444444446,0
2025-04-10 15:00:00,ORD02392,WH01,PRD005,458,114,91,198,4.0,150,Shipping,361,0.24836601307189543,1.2651933701657458,84
2025-04-10 16:00:00,ORD02393,WH08,PRD025,587,198,27,191,2.6,100,Shipping,70,0.336734693877551,8.267605633802816,0
2025-04-10 17:00:00,ORD02394,WH03,PRD004,409,179,11,188,2.9,100,Shipping,37,0.43658536585365854,10.763157894736842,9
2025-04-10 18:00:00,ORD02395,WH09,PRD093,764,219,10,11,6.6,150,Shipping,68,0.28627450980392155,11.072463768115941,0
2025-04-10 19:00:00,ORD02396,WH07,PRD076,321,277,91,238,3.2,50,Shipping,255,0.860248447204969,1.25390625,0
2025-04-10 20:00:00,ORD02397,WH08,PRD031,903,16,39,80,8.9,100,Shipping,300,0.017699115044247787,3.0,64
2025-04-10 21:00:00,ORD02398,WH10,PRD063,734,61,47,269,1.9,250,Shipping,108,0.08299319727891157,6.73394495412844,208
2025-04-10 22:00:00,ORD02399,WH01,PRD050,895,54,60,289,1.3,200,Shipping,77,0.060267857142857144,11.474358974358974,235
2025-04-10 23:00:00,ORD02400,WH09,PRD009,386,168,52,47,1.8,200,Shipping,90,0.43410852713178294,4.241758241758242,0
2025-04-11 00:00:00,ORD02401,WH08,PRD070,148,26,79,208,8.6,100,Processing,608,0.174496644295302,0.24302134646962234,182
2025-04-11 01:00:00,ORD02402,WH05,PRD083,377,65,36,34,6.9,250,Delivered,203,0.17195767195767195,1.8480392156862746,0
2025-04-11 02:00:00,ORD02403,WH01,PRD040,145,100,71,118,9.6,150,Processing,875,0.684931506849315,0.16552511415525115,18
2025-04-11 03:00:00,ORD02404,WH07,PRD064,308,74,17,64,4.0,200,Delivered,68,0.23948220064724918,4.463768115942029,0
2025-04-11 04:00:00,ORD02405,WH05,PRD069,438,192,17,241,2.9,250,Shipping,41,0.43735763097949887,10.428571428571429,49
2025-04-11 05:00:00,ORD02406,WH01,PRD058,37,171,72,35,6.1,250,Pending,488,4.5,0.07566462167689161,0
2025-04-11 06:00:00,ORD02407,WH04,PRD003,509,273,12,251,5.8,50,Shipping,75,0.5352941176470588,6.697368421052632,0
2025-04-11 07:00:00,ORD02408,WH10,PRD005,121,187,31,242,6.3,100,Pending,158,1.5327868852459017,0.7610062893081762,55
2025-04-11 08:00:00,ORD02409,WH02,PRD044,247,23,54,41,4.1,250,Shipping,201,0.09274193548387097,1.2227722772277227,18
2025-04-11 09:00:00,ORD02410,WH01,PRD008,944,181,33,68,1.1,150,Shipping,38,0.19153439153439153,24.205128205128204,0
2025-04-11 10:00:00,ORD02411,WH07,PRD044,431,108,27,106,1.3,200,Delivered,38,0.25,11.051282051282051,0
2025-04-11 11:00:00,ORD02412,WH06,PRD093,360,162,27,38,7.0,50,Shipping,167,0.4487534626038781,2.142857142857143,0
2025-04-11 12:00:00,ORD02413,WH02,PRD006,75,206,37,68,5.7,150,Pending,151,2.710526315789474,0.4934210526315789,0
2025-04-11 13:00:00,ORD02414,WH09,PRD052,471,78,18,179,8.4,200,Shipping,156,0.1652542372881356,3.0,101
2025-04-11 14:00:00,ORD02415,WH01,PRD016,933,16,79,11,3.7,100,Delivered,329,0.017130620985010708,2.827272727272727,0
2025-04-11 15:00:00,ORD02416,WH02,PRD028,573,96,88,203,8.3,150,Processing,724,0.1672473867595819,0.7903448275862069,107
2025-04-11 16:00:00,ORD02417,WH08,PRD084,156,147,72,35,4.8,200,Processing,329,0.9363057324840764,0.4727272727272727,0
2025-04-11 17:00:00,ORD02418,WH01,PRD086,870,2,26,125,1.9,50,Shipping,61,0.002296211251435132,14.03225806451613,123
2025-04-11 18:00:00,ORD02419,WH05,PRD067,743,10,14,62,9.8,200,Shipping,95,0.013440860215053764,7.739583333333333,52
2025-04-11 19:00:00,ORD02420,WH07,PRD059,931,125,65,81,5.6,250,Delivered,403,0.13412017167381973,2.3044554455445545,0
2025-04-11 20:00:00,ORD02421,WH03,PRD087,44,81,76,298,6.7,50,Pending,569,1.8,0.07719298245614035,217
2025-04-11 21:00:00,ORD02422,WH03,PRD069,51,140,25,33,7.0,150,Pending,154,2.6923076923076925,0.32903225806451614,0
2025-04-11 22:00:00,ORD02423,WH07,PRD020,149,150,49,239,4.3,100,Pending,137,1.0,1.0797101449275361,89
2025-04-11 23:00:00,ORD02424,WH06,PRD095,593,288,94,96,7.7,50,Processing,806,0.48484848484848486,0.734820322180917,0
2025-04-12 00:00:00,ORD02425,WH07,PRD075,956,129,61,48,8.8,50,Shipping,562,0.13479623824451412,1.6980461811722913,0
2025-04-12 01:00:00,ORD02426,WH08,PRD030,567,239,56,145,4.5,50,Shipping,305,0.42077464788732394,1.8529411764705883,0
2025-04-12 02:00:00,ORD02427,WH07,PRD010,349,58,8,124,6.9,200,Shipping,50,0.1657142857142857,6.8431372549019605,66
2025-04-12 03:00:00,ORD02428,WH07,PRD005,312,198,1,188,7.8,250,Delivered,8,0.6325878594249201,34.666666666666664,0
2025-04-12 04:00:00,ORD02429,WH02,PRD095,181,211,60,56,2.7,100,Pending,121,1.1593406593406594,1.4836065573770492,0
2025-04-12 05:00:00,ORD02430,WH09,PRD019,179,45,24,108,4.0,100,Shipping,106,0.25,1.6728971962616823,63
2025-04-12 06:00:00,ORD02431,WH03,PRD063,624,97,62,4,2.0,250,Delivered,95,0.1552,6.5,0
2025-04-12 07:00:00,ORD02432,WH06,PRD084,808,279,85,23,6.4,200,Shipping,540,0.34487021013597036,1.4935304990757856,0
2025-04-12 08:00:00,ORD02433,WH02,PRD003,397,23,73,220,8.2,200,Processing,505,0.05778894472361809,0.7845849802371542,197
2025-04-12 09:00:00,ORD02434,WH03,PRD061,728,44,14,293,6.5,250,Shipping,95,0.06035665294924554,7.583333333333333,249
2025-04-12 10:00:00,ORD02435,WH09,PRD080,952,27,28,9,2.6,250,Delivered,70,0.02833158447009444,13.408450704225352,0
